Id,SalePrice
2736,140982.47569042427
2737,120672.50365134404
2738,170650.21719855716
2739,160870.65855070995
2740,143213.59551625312
2741,143556.34996221337
2742,163599.74163694758
2743,141678.29479717676
2744,141112.76782773694
2745,133250.90743322927
2746,120408.13627229846
2747,148783.68569882525
2748,120797.7902656972
2749,125744.55705714818
2750,128986.44290635656
2751,115591.89844926039
2752,209268.87806159662
2753,145795.0903241131
2754,208189.82962469038
2755,141673.52661185226
2756,69806.93663312115
2757,76669.03358038468
2758,73087.29783975238
2759,149516.38628290908
2760,133186.36561882144
2761,145065.4986685911
2762,148128.19249603432
2763,187158.9777109556
2764,159620.3004185141
2765,266076.38892765273
2766,126130.30167122545
2767,86652.3424327061
2768,145196.8840585481
2769,139795.94667460333
2770,164472.04945087412
2771,120910.70943452667
2772,117664.53149226069
2773,134254.100676516
2774,151017.13831011186
2775,131174.9383995683
2776,126406.67090158016
2777,140762.76030417247
2778,106626.80316133115
2779,123034.58372048177
2780,115550.8233569275
2781,100967.62157240095
2782,86133.95068472136
2783,90230.3136005342
2784,130056.87466146477
2785,146860.5506190632
2786,65621.2014601402
2787,124483.18635404535
2788,77949.27319244947
2789,206869.74868574034
2790,93972.32583727018
2791,133744.97429525456
2792,72067.78648807653
2793,154408.7376967406
2794,87602.90153484337
2795,116044.8395430677
2796,100967.62157240095
2797,226621.3206698719
2798,111002.64767341295
2799,103918.50609346894
2800,77440.00903287841
2801,110453.81713937358
2802,130445.02728602066
2803,213575.72608541403
2804,136989.5081226777
2805,86402.72489207333
2806,105648.03984742319
2807,162639.13649649994
2808,142310.71844270412
2809,130192.20118194688
2810,132426.935513728
2811,161222.1320555532
2812,141841.72923274603
2813,193273.43587500544
2814,193200.11990413247
2815,101121.58430292962
2816,240611.2707469411
2817,135845.69680060857
2818,127163.59297298107
2819,157947.79458301348
2820,129174.80041037612
2821,119601.21670981564
2822,161171.44883024166
2823,268291.39608377696
2824,170840.7689672761
2825,131498.95650395475
2826,128986.44290635656
2827,155216.10032341635
2828,216000.16205368342
2829,179660.7452122513
2830,244172.38973505667
2831,188284.69518409908
2832,208445.00477752497
2833,253878.14123565285
2834,213438.552419711
2835,222724.53895947273
2836,196154.83025594905
2837,164117.70940815
2838,149727.71458383725
2839,170145.92647398444
2840,201252.28167262708
2841,206032.77790286383
2842,206976.23782662023
2843,132199.56363335857
2844,154533.7862571933
2845,121160.55348128118
2846,206148.59092744702
2847,184981.6930584823
2848,213097.000982786
2849,212490.41864153632
2850,276022.228924215
2851,238492.6670620921
2852,240565.7620280719
2853,216168.6475866118
2854,144457.37563525813
2855,192993.2694058781
2856,206327.21204852356
2857,196154.83025594905
2858,192857.65702211575
2859,109905.35328764994
2860,114941.35341375561
2861,139894.9032466908
2862,202847.97392823498
2863,119171.73515368227
2864,259601.99978734663
2865,127170.29439563712
2866,199202.85536431373
2867,88515.25709897633
2868,136582.64477058963
2869,128505.886850092
2870,138361.21451632498
2871,96640.67423086164
2872,65978.0858917758
2873,92885.37897592653
2874,146837.23054106938
2875,130961.07540960445
2876,144096.57403261535
2877,136885.62170099112
2878,162201.9387551086
2879,133175.45377168007
2880,120698.11530082367
2881,143250.93399275653
2882,143791.05529968007
2883,180373.61433983996
2884,167955.6162199191
2885,162397.69303721233
2886,174283.52815693835
2887,114429.44367624441
2888,132317.39551792317
2889,64924.73044445041
2890,75256.26719295395
2891,156766.29583714018
2892,61095.904495581824
2893,106249.1199027165
2894,57615.066853899865
2895,261336.38066824505
2896,248914.71675468385
2897,183557.97073489462
2898,183859.70989685648
2899,235179.2248371737
2900,160195.88396289505
2901,183114.81154389124
2902,171550.607983255
2903,288304.4278747252
2904,339785.0324483345
2905,95714.45322955688
2906,199195.9921068176
2907,113463.97459330448
2908,121160.55348128118
2909,169459.5630366777
2910,80263.79820297055
2911,90340.23018435713
2912,144055.11753947157
2913,90340.23018435713
2914,80223.38497976358
2915,80223.38497976358
2916,90340.23018435713
2917,152868.64063740557
2918,115500.32850811869
2919,227725.07556063062
