Id,SalePrice
2736,143290.82462693425
2737,110510.48455220816
2738,161494.0292645319
2739,157235.3765448732
2740,141075.12327534027
2741,133687.48358402573
2742,159253.34638622886
2743,133074.08301437754
2744,134640.8420433511
2745,129466.24409945119
2746,114084.92035185173
2747,158700.77156629149
2748,126986.26265636396
2749,115101.13125571728
2750,117677.00180008732
2751,106569.44706309165
2752,221123.69625360085
2753,145040.71277778284
2754,201643.94009774516
2755,151457.39512255797
2756,74086.87754987263
2757,80399.29692835716
2758,74863.11857296147
2759,151633.06866577794
2760,130357.26958366529
2761,138145.44788615353
2762,141377.40775077677
2763,184000.51317379583
2764,142158.32836633723
2765,237676.96628798541
2766,123613.42506846857
2767,79000.07955956583
2768,133156.14935631142
2769,124719.34701172508
2770,158478.39604091935
2771,108402.23977111858
2772,108660.67866845407
2773,147285.6335874307
2774,143482.62921021864
2775,120024.12542112997
2776,138889.10490316592
2777,153712.748273784
2778,128248.61230365487
2779,132534.9852013461
2780,118760.59251321155
2781,97353.94415365648
2782,93573.50205019712
2783,94219.15859633083
2784,121912.18757870409
2785,140206.7251987481
2786,60138.472687496425
2787,132062.60846854714
2788,78202.31279449063
2789,192548.41454841435
2790,104788.9033038651
2791,122862.82560324429
2792,79046.93975332384
2793,153506.6890133086
2794,92918.83495222151
2795,120846.84661068431
2796,95727.32085269863
2797,217235.83791065356
2798,120121.79466495925
2799,112332.6312140903
2800,85957.88552792766
2801,117784.6786324249
2802,132294.58276960294
2803,195184.75523794492
2804,119314.19800946096
2805,85277.3203991753
2806,102001.51658227679
2807,164780.0014962412
2808,132388.3943996646
2809,125205.4891180037
2810,121248.3792484738
2811,153708.33379906544
2812,148524.99189039817
2813,184659.26488547627
2814,183813.3953569982
2815,98697.89539545534
2816,212532.55371335245
2817,127027.24887000931
2818,116578.48333816619
2819,185124.67942272068
2820,128717.93696467635
2821,117130.91612878948
2822,189658.52187730407
2823,243857.11329241333
2824,158972.82518380228
2825,114662.20238961845
2826,117732.64226763291
2827,157002.04931166777
2828,230805.77086380214
2829,214527.86737111188
2830,254343.04397651876
2831,190441.05856631254
2832,213278.64221884025
2833,262424.6507427824
2834,227419.88681511013
2835,220092.83708926948
2836,213138.11005089802
2837,167670.48782296185
2838,145102.9868983984
2839,182366.38591107738
2840,203105.5240470701
2841,219504.3166191365
2842,222242.91383993486
2843,153770.72607833007
2844,177989.324288447
2845,111245.5987991138
2846,221815.54709288242
2847,198731.44676040296
2848,221554.07303838717
2849,230649.1109871245
2850,297025.31019617146
2851,236399.8148056727
2852,251582.96839226407
2853,231721.97635376427
2854,143529.09966604796
2855,203212.42475595698
2856,222897.24453768381
2857,214061.50843968344
2858,200264.96680674568
2859,116616.38036022685
2860,123356.08719267881
2861,128759.29919167278
2862,219857.63572534404
2863,125897.19750253647
2864,255371.38691192082
2865,158173.1100900321
2866,221163.71616318854
2867,96886.8554337184
2868,140996.5828282362
2869,121460.09760479766
2870,134320.64768475166
2871,102111.04076619483
2872,54837.87695395119
2873,101168.43162094055
2874,134511.0454852997
2875,140013.2156077261
2876,153046.7730456439
2877,138516.53977048022
2878,159068.96436668132
2879,131035.92029797354
2880,123251.19462227315
2881,140613.54041342903
2882,140868.00324172768
2883,180597.71824341087
2884,190927.69068697005
2885,167051.13966311738
2886,167585.2330791058
2887,109392.21825189517
2888,142567.57432384315
2889,71107.53770514003
2890,76710.59440082764
2891,159751.4565529209
2892,56058.34509618608
2893,119832.35563510867
2894,71326.02398180158
2895,254353.0507637854
2896,244931.73144995066
2897,186645.66781040927
2898,188381.15742704994
2899,231600.97517255635
2900,159009.79179778325
2901,178048.4057885385
2902,183026.81540644245
2903,290098.94377045846
2904,312228.54541886324
2905,72699.55587946616
2906,233788.42239831112
2907,130411.45161135883
2908,110686.4818997557
2909,180582.0415728605
2910,78645.47167733629
2911,110160.8712682306
2912,137382.16719288568
2913,109591.89728517644
2914,100867.34239018356
2915,100867.34239018356
2916,109591.89728517644
2917,139432.27696455538
2918,113984.40943040543
2919,251396.3333534323
