Id,SalePrice
2735,131138.68090140552
2736,148355.05469981814
2737,124189.99356374783
2738,170946.60553515365
2739,157049.32432462223
2740,146052.47627030304
2741,140560.50305171497
2742,158293.5376840838
2743,136310.48800475153
2744,139581.7160238313
2745,134631.30803720944
2746,127056.09528534517
2747,144857.19022877663
2748,122264.33740353462
2749,129203.87677478393
2750,132114.41594474914
2751,118654.97675334786
2752,222955.1667869244
2753,145190.61188690405
2754,202417.12220349704
2755,144751.68733847936
2756,61487.65984406359
2757,59794.328914410486
2758,86605.26715696952
2759,149791.74506062322
2760,115872.03829879232
2761,144296.68105146295
2762,146971.74747625345
2763,188131.46651874416
2764,164195.87656896884
2765,271992.2242832846
2766,126698.3504393135
2767,92238.16490984206
2768,153875.45639230034
2769,138582.69024433897
2770,168877.13025432877
2771,115563.73186335801
2772,121372.51381050226
2773,118819.71527468652
2774,144123.7637283244
2775,126770.76591661254
2776,127788.91869062999
2777,138806.3607620662
2778,107359.69758537723
2779,107825.854135134
2780,111777.58292381954
2781,104425.68095689038
2782,85060.26283379283
2783,92243.30430861763
2784,128872.09103286045
2785,143719.8021619264
2786,73157.43726532263
2787,126530.171864218
2788,68572.35465507374
2789,191266.713559642
2790,83425.62272624817
2791,131233.72896099856
2792,67820.69863525305
2793,155703.0778184615
2794,87025.62800974134
2795,113286.92101386283
2796,104624.9507238916
2797,226050.21427629472
2798,118041.26037008828
2799,104678.63800899702
2800,71931.4709194803
2801,108645.72066078291
2802,125249.89702972877
2803,227205.71108286188
2804,136215.79310525281
2805,87603.71466670022
2806,110737.66089294347
2807,150605.58211430747
2808,141904.89971610016
2809,129660.72155564786
2810,136152.0957578252
2811,156355.7962945095
2812,143047.8872984735
2813,174546.78873938994
2814,171106.48151293115
2815,105176.19568671171
2816,252927.54137365188
2817,137484.18305156956
2818,125247.857547062
2819,157515.02759977896
2820,132940.86210723428
2821,124485.11421780684
2822,154965.5629019481
2823,305394.55424985354
2824,162961.28041519923
2825,131004.82100643938
2826,132114.41594474914
2827,148003.68875145592
2828,208713.27524520142
2829,197563.88184495535
2830,247085.61193061
2831,183328.00815007553
2832,218218.738405201
2833,252765.35790468595
2834,215693.8116419027
2835,223916.12665801027
2836,186895.37029243718
2837,152525.86975269113
2838,156738.96931009245
2839,175463.56871163208
2840,192214.6494428952
2841,202468.29845634816
2842,202734.7561357782
2843,134916.34976304966
2844,158865.79265908382
2845,121369.9328918911
2846,202986.0222145413
2847,194532.2015046015
2848,210216.66426793655
2849,211399.79931875443
2850,281904.36749180424
2851,240635.4434868612
2852,234981.215202533
2853,222107.69632062243
2854,144296.61623520136
2855,157695.96036902754
2856,205280.5833953046
2857,186888.09154727764
2858,189395.83617547422
2859,112670.36756364207
2860,117925.73131666136
2861,139939.9818211357
2862,199580.8442116931
2863,112324.29995702638
2864,254221.2757111534
2865,134685.457319033
2866,154316.75071140498
2867,86914.32554222127
2868,141200.62759404135
2869,123687.96389021933
2870,138763.76398577978
2871,113221.9417197833
2872,70462.95589703161
2873,94858.83722781317
2874,134140.2394268921
2875,134499.66017291843
2876,150365.44031861465
2877,141475.11984161084
2878,168058.98019440376
2879,124259.61894411608
2880,120599.80025177509
2881,142610.28025949319
2882,150715.26772763248
2883,174927.42499848132
2884,157577.0662152576
2885,173585.82861229143
2886,177595.68006563926
2887,116717.91904903555
2888,124178.51044065265
2889,80532.636906603
2890,83260.6989713371
2891,147042.04157770355
2892,51740.509305541316
2893,113702.82266593957
2894,55065.71049012403
2895,258187.80946403733
2896,254285.60721436716
2897,184688.60327924922
2898,181794.162803
2899,239966.41492075773
2900,157156.56278253483
2901,179012.4171360573
2902,175212.41720246087
2903,317820.24123545707
2904,334591.10329440114
2905,103112.857908365
2906,203631.38051601048
2907,117285.70391791353
2908,120950.77968873274
2909,141743.04681322223
2910,74197.0094294618
2911,84889.31649679583
2912,148176.7397895276
2913,83446.18319787513
2914,77209.9478195504
2915,77209.9478195504
2916,83446.18319787513
2917,146618.80943231026
2918,108761.74600467105
2919,225653.0983122572
