Id,SalePrice
2735,124521.8580059495
2736,141212.87982564975
2737,111616.99766981712
2738,158514.00044154297
2739,162528.48226204887
2740,148114.48772800574
2741,130925.31472297257
2742,166480.5840062023
2743,130628.43151599982
2744,137748.32646579435
2745,133698.99606901585
2746,115300.44566767845
2747,167264.56759112168
2748,130834.44154506516
2749,115149.97732908053
2750,117674.51803055701
2751,108856.58561664134
2752,251596.08359736792
2753,147697.786238427
2754,221992.76651268927
2755,163090.42422768997
2756,76364.43589940872
2757,86230.47670906877
2758,85824.60321860648
2759,175277.62522909252
2760,143102.48933368808
2761,138631.10822215004
2762,141790.79612220745
2763,187581.72467000506
2764,151804.0816378508
2765,243981.94197700953
2766,118925.99978306858
2767,78465.35109688892
2768,123651.90924670648
2769,122153.97687384595
2770,171390.39561434777
2771,107770.64318632311
2772,102985.60136766825
2773,169453.47049596204
2774,142069.65328759086
2775,124144.80306982425
2776,168123.12820605515
2777,191492.78556079048
2778,145522.99797850402
2779,148372.0460415805
2780,132689.96017292998
2781,106670.48249308486
2782,93200.33916305177
2783,99521.61231195476
2784,127287.06232438878
2785,153942.19517852023
2786,64908.24018524574
2787,138590.39695667906
2788,81893.90422061345
2789,228251.83930738256
2790,109402.90217062367
2791,127287.06232438878
2792,79211.14722268355
2793,165619.599679262
2794,92953.495588867
2795,127155.59339718467
2796,105105.35574228986
2797,216363.71072497612
2798,128804.85611406295
2799,124450.27725020246
2800,92326.14908626875
2801,129949.85346327773
2802,131258.3825299119
2803,196471.48006029607
2804,122191.3456948516
2805,89982.18901363086
2806,108354.86649270752
2807,153737.88440242756
2808,133154.27447052952
2809,126901.85940706167
2810,117820.8648848155
2811,151643.04610446704
2812,149709.84888645628
2813,174289.87182924297
2814,173589.30333632333
2815,108206.69773052575
2816,219230.87952675938
2817,129584.04533608575
2818,118001.82322320325
2819,178698.96919889477
2820,128153.49266233311
2821,120509.73971698058
2822,216949.78222445663
2823,254315.11509074364
2824,158218.95084842533
2825,117518.42295982134
2826,117723.32624127423
2827,158362.96041947918
2828,213988.2464006865
2829,219695.3980191868
2830,246449.07403877366
2831,182627.51677018008
2832,193034.17576174135
2833,264489.68675307214
2834,212767.26778403795
2835,207346.7998272362
2836,200943.87956533514
2837,170398.05631310208
2838,135109.6481668664
2839,172014.8138077571
2840,196336.111439687
2841,209009.9338255481
2842,211395.38647014913
2843,147087.83121066485
2844,183861.0198692902
2845,107770.64318632311
2846,209481.75235889648
2847,183736.2589921842
2848,218900.81012849923
2849,216757.18751641375
2850,297956.77524319786
2851,224660.68812792058
2852,247735.7377690337
2853,221149.6812673247
2854,137312.61747774092
2855,194208.6172309884
2856,208516.3277963855
2857,201698.89133917287
2858,190866.29040636422
2859,129627.4181141002
2860,116490.99605045047
2861,123356.34620071006
2862,207373.03098419984
2863,111557.29308488937
2864,236561.65311253932
2865,148400.7187805232
2866,208173.73308613463
2867,96526.67676115978
2868,164742.42786427223
2869,124281.22281367239
2870,132970.11370393584
2871,102211.85793798484
2872,57289.66678074848
2873,109139.10193157574
2874,137291.2458689102
2875,145809.48995349937
2876,171353.6234606179
2877,152775.9441602847
2878,180232.9175598734
2879,133865.84589917178
2880,126255.91189594098
2881,154839.81555292968
2882,142151.0291244345
2883,206706.84447848253
2884,225615.03670515452
2885,184367.16135798316
2886,161798.3680212475
2887,113682.24907166333
2888,162301.3622777989
2889,73922.22579675222
2890,83016.84849445889
2891,159302.06792107972
2892,53498.67102687845
2893,114669.42079653923
2894,72232.90463902352
2895,245279.12624372522
2896,237927.10496145638
2897,182582.7814937472
2898,184489.81808454916
2899,228110.18076248377
2900,160035.72190789288
2901,183733.1437991267
2902,171101.7366517854
2903,288658.3201218558
2904,321160.37650191097
2905,63736.02830543753
2906,244755.43296164423
2907,121620.11729865884
2908,108268.98408429901
2909,182096.69099851715
2910,73052.66161654498
2911,102171.17148641327
2912,130451.7837193002
2913,102171.17148641327
2914,90592.38810650457
2915,90592.38810650457
2916,102171.17148641327
2917,141582.65260296644
2918,100296.59719817831
2919,250303.4905020334
